Po Number,PO Line Item,Material No,Description,Vendor SKU,Sales District,PO Date,PO Time,SO DateTime,PO Qty,Open PO Qty,Open ASN Qty,Vendor,Remarks,Recovery Date,Scheduled H/O Date,Date Create,Last Update
0628069676,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:01:03,16/08/2023 02:01:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069677,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069678,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069679,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069772,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069773,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069774,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069775,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069776,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069916,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069917,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069918,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069919,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069920,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069965,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:16:04,16/08/2023 02:16:04,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069966,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069967,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628069968,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070011,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070059,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070060,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070061,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070062,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070063,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070082,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070083,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070084,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070124,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
0628070125,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,28/06/2023,02:31:03,16/08/2023 02:31:03,1.000000,0.000000,1.000000,400001593,,,17/08/2023,31/08/2023,
TEST02,00010,HPSP2TH/A,MICROSOFT 365 PERSONAL-THA,DANCOM 3C,IN02,30/05/2023,05:15:03,17/08/2023 05:15:03,1.000000,0.000000,1.000000,400001593,,,18/08/2023,31/08/2023,
TEST02,00020,HQ0S2TH/A,BELKIN WEMO MINI SMART PLUG-THA,DANCOM 4D,IN02,30/05/2023,05:15:03,17/08/2023 05:15:03,2.000000,0.000000,2.000000,400001593,,,18/08/2023,31/08/2023,
0628097470,00010,HQ0S2TH/A,BELKIN WEMO MINI SMART PLUG-THA,DANCOM 4D,IN02,17/08/2023,03:01:02,18/08/2023 03:01:02,2.000000,2.000000,0.000000,400001593,,,19/08/2023,31/08/2023,
TEST03,00010,HQ0S2TH/A,BELKIN WEMO MINI SMART PLUG-THA,DANCOM 4D,IN02,17/08/2023,10:17:02,21/08/2023 10:17:02,2.000000,2.000000,0.000000,400001593,,,22/08/2023,31/08/2023,
TEST04,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,RR01,17/08/2023,10:22:02,21/08/2023 10:22:02,2.000000,2.000000,0.000000,400001593,,,21/08/2023,31/08/2023,
TEST04,00020,HPL62J/A,BELKIN 2-in-1 MagSafe Stand Black-J,DANCOM 2B,RR01,17/08/2023,10:22:02,21/08/2023 10:22:02,3.000000,3.000000,0.000000,400001593,,,21/08/2023,31/08/2023,
0628087529,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,RB01,14/08/2023,03:37:03,16/08/2023 03:37:03,1.000000,1.000000,0.000000,400001593,,,17/08/2023,31/08/2023,
TEST01,00010,HPSP2TH/A,MICROSOFT 365 PERSONAL-THA,DANCOM 3C,IN02,30/05/2023,03:21:03,17/08/2023 03:21:03,1.000000,0.000000,1.000000,400001593,,,18/08/2023,31/08/2023,
TEST01,00020,HQ0S2TH/A,BELKIN WEMO MINI SMART PLUG-THA,DANCOM 4D,IN02,30/05/2023,03:21:03,17/08/2023 03:21:03,2.000000,0.000000,2.000000,400001593,,,18/08/2023,31/08/2023,
TEST05,00010,HQ0S2TH/A,BELKIN WEMO MINI SMART PLUG-THA,DANCOM 4D,IN02,22/08/2023,02:40:02,22/08/2023 02:40:02,2.000000,0.000000,2.000000,400001593,,,23/08/2023,31/08/2023,
TEST06,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,RR01,22/08/2023,02:40:02,22/08/2023 02:40:02,5.000000,0.000000,5.000000,400001593,,,23/08/2023,31/08/2023,
TEST06,00020,HPL62J/A,BELKIN 2-in-1 MagSafe Stand Black-J,DANCOM 2B,RR01,22/08/2023,02:40:02,22/08/2023 02:40:02,5.000000,0.000000,5.000000,400001593,,,23/08/2023,31/08/2023,
0628103803,00020,HPA02ZM/A,INCASE HS DOTS (MAR20)-CL-MBA13-ZML,DANCOM 5E,IN02,22/08/2023,12:16:03,23/08/2023 12:16:03,5.000000,5.000000,0.000000,400001593,,,24/08/2023,31/08/2023,
0628103803,00030,HPL62J/A,BELKIN 2-in-1 MagSafe Stand Black-J,DANCOM 2B,IN02,22/08/2023,12:16:03,23/08/2023 12:16:03,5.000000,5.000000,0.000000,400001593,,,24/08/2023,31/08/2023,
0627963786,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN02,23/08/2023,12:16:03,24/08/2023 12:16:03,1.000000,1.000000,0.000000,400001593,,,25/08/2023,31/08/2023,
0628044999,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN17,25/08/2023,07:46:02,25/08/2023 07:46:02,5.000000,0.000000,5.000000,400001593,,,26/08/2023,31/08/2023,
0628110570,00010,HPSP2TH/A,MICROSOFT 365 PERSONAL-THA,DANCOM 3C,RR01,28/08/2023,06:28:03,29/08/2023 06:28:03,75.000000,75.000000,0.000000,400001593,,,29/08/2023,31/08/2023,
0628110570,00020,HQ0S2TH/A,BELKIN WEMO MINI SMART PLUG-THA,DANCOM 4D,RR01,28/08/2023,06:28:03,29/08/2023 06:28:03,75.000000,0.000000,75.000000,400001593,,,29/08/2023,31/08/2023,
TESTD01,00010,HPSP2TH/A,MICROSOFT 365 PERSONAL-THA,DANCOM 3C,RR01,25/08/2023,07:08:03,30/08/2023 07:08:03,1.000000,1.000000,0.000000,400001593,,,31/08/2023,31/08/2023,
0628081323,00010,HPU82J/A,BELKIN BOOST CHARGE PRO 3IN1 WHITE-JPN,DANCOM 1A,IN17,25/08/2023,07:46:02,25/08/2023 07:46:02,5.000000,0.000000,5.000000,400001593,,,26/08/2023,31/08/2023,
0628078399,00010,HPSP2TH/A,MICROSOFT 365 PERSONAL-THA,DANCOM 3C,RR01,28/08/2023,04:31:02,28/08/2023 04:31:02,75.000000,0.000000,75.000000,400001593,,,29/08/2023,31/08/2023,
0628078399,00020,HQ0S2TH/A,BELKIN WEMO MINI SMART PLUG-THA,DANCOM 4D,RR01,28/08/2023,04:31:02,28/08/2023 04:31:02,75.000000,0.000000,75.000000,400001593,,,29/08/2023,31/08/2023,
